branch_id,branch_name,node_name,node_id,equip_name,equip_rating,equip_id
1,Sol - Luna #1,Sol,1,Breaker 1200A,1200,100
1,Sol - Luna #1,Sol,1,BusBar 4in,1500,101
1,Sol - Luna #1,Sol,1,Disconnect Switch,1200,102
1,Sol - Luna #1,Sol,1,CT 1200:5,1200,103
1,Sol - Luna #1,Luna,2,Breaker 1500A,1500,104
1,Sol - Luna #1,Luna,2,BusBar 3in,1300,105
1,Sol - Luna #1,Luna,2,Disconnect Switch,1500,106
1,Sol - Luna #1,Luna,2,CT 1500:5,1500,107
2,Sol - Luna #2,Sol,1,Breaker 1500A,1500,200
2,Sol - Luna #2,Sol,1,BusBar 4in,1500,201
2,Sol - Luna #2,Sol,1,Disconnect Switch,1500,202
2,Sol - Luna #2,Sol,1,CT 1500:5,1500,203
2,Sol - Luna #2,Luna,2,Breaker 1800A,1800,204
2,Sol - Luna #2,Luna,2,BusBar 3in,1800,205
2,Sol - Luna #2,Luna,2,Disconnect Switch,1800,206
2,Sol - Luna #2,Luna,2,PT 138kV,138,207
3,Sol - Earth #1,Sol,1,Breaker 2000A,2000,300
3,Sol - Earth #1,Sol,1,BusBar 4in,2000,301
3,Sol - Earth #1,Sol,1,Disconnect Switch,2000,302
3,Sol - Earth #1,Sol,1,CT 2000:5,2000,303
3,Sol - Earth #1,Earth,3,Breaker 1800A,1800,304
3,Sol - Earth #1,Earth,3,BusBar 5in,1800,305
3,Sol - Earth #1,Earth,3,Disconnect Switch,1800,306
3,Sol - Earth #1,Earth,3,PT 138kV,138,307
4,Luna - Earth #1,Luna,2,Breaker 1600A,1600,400
4,Luna - Earth #1,Luna,2,BusBar 3in,1600,401
4,Luna - Earth #1,Luna,2,Disconnect Switch,1600,402
4,Luna - Earth #1,Luna,2,CT 1600:5,1600,403
4,Luna - Earth #1,Earth,3,Breaker 2000A,2000,404
4,Luna - Earth #1,Earth,3,BusBar 5in,2000,405
4,Luna - Earth #1,Earth,3,Disconnect Switch,2000,406
4,Luna - Earth #1,Earth,3,CT 2000:5,2000,407